ETITLE:      TS           BOND          ANGLE          DIHED          IMPRP               ELECT            VDW       BOUNDARY           MISC        KINETIC               TOTAL           TEMP      POTENTIAL         TOTAL3        TEMPAVG            PRESSURE      GPRESSURE         VOLUME       PRESSAVG      GPRESSAVG
ENERGY:  295500         0.0000         0.0000         0.0000         0.0000              0.0000    -23430.5432         0.0000         0.0000      3767.0493         -19663.4938      1462.7048    -23430.5432    -19665.0233      1517.3338           -357.2397      -357.2397    125000.0000       163.6295       163.6295
ENERGY:  296000         0.0000         0.0000         0.0000         0.0000              0.0000    -23760.2781         0.0000         0.0000      3814.3713         -19945.9068      1481.0794    -23760.2781    -19951.5826      1468.4705           -401.0187      -401.0187    125000.0000        35.8142        35.8142
ENERGY:  296500         0.0000         0.0000         0.0000         0.0000              0.0000    -23737.7378         0.0000         0.0000      3761.1834         -19976.5544      1460.4272    -23737.7378    -19983.5210      1455.3385            -84.4588       -84.4588    125000.0000        64.4767        64.4767
ENERGY:  297000         0.0000         0.0000         0.0000         0.0000              0.0000    -23484.5914         0.0000         0.0000      3642.7140         -19841.8774      1414.4267    -23484.5914    -19839.7665      1447.4475            107.2725       107.2725    125000.0000       -25.5560       -25.5560
ENERGY:  297500         0.0000         0.0000         0.0000         0.0000              0.0000    -23610.2205         0.0000         0.0000      3848.7384         -19761.4821      1494.4238    -23610.2205    -19767.0232      1496.0396           -646.9252      -646.9252    125000.0000       -18.7068       -18.7068
ENERGY:  298000         0.0000         0.0000         0.0000         0.0000              0.0000    -23690.8268         0.0000         0.0000      3906.7296         -19784.0972      1516.9412    -23690.8268    -19777.4507      1496.9181            226.2129       226.2129    125000.0000       107.6384       107.6384
ENERGY:  298500         0.0000         0.0000         0.0000         0.0000              0.0000    -23550.0549         0.0000         0.0000      3794.2431         -19755.8119      1473.2639    -23550.0549    -19751.9193      1468.2349            142.0889       142.0889    125000.0000      -169.8239      -169.8239
ENERGY:  299000         0.0000         0.0000         0.0000         0.0000              0.0000    -23503.0544         0.0000         0.0000      3766.4897         -19736.5647      1462.4875    -23503.0544    -19742.3117      1477.9396            221.6010       221.6010    125000.0000      -104.0896      -104.0896
ENERGY:  299500         0.0000         0.0000         0.0000         0.0000              0.0000    -23417.2864         0.0000         0.0000      3771.2800         -19646.0064      1464.3476    -23417.2864    -19654.4475      1480.0140            -51.2820       -51.2820    125000.0000        17.3345        17.3345
ENERGY:  300000         0.0000         0.0000         0.0000         0.0000              0.0000    -23379.4842         0.0000         0.0000      3895.4230         -19484.0611      1512.5510    -23379.4842    -19481.9414      1503.9721           -173.5613      -173.5613    125000.0000       -36.0362       -36.0362
ENERGY:  300500         0.0000         0.0000         0.0000         0.0000              0.0000    -23474.8842         0.0000         0.0000      3991.2663         -19483.6179      1549.7659    -23474.8842    -19487.4590      1494.9805              3.5884         3.5884    125000.0000      -128.1804      -128.1804
ENERGY:  301000         0.0000         0.0000         0.0000         0.0000              0.0000    -23403.0222         0.0000         0.0000      3744.3183         -19658.7039      1453.8786    -23403.0222    -19651.7143      1506.6548           -244.6299      -244.6299    125000.0000       -84.9590       -84.9590
ENERGY:  301500         0.0000         0.0000         0.0000         0.0000              0.0000    -23215.1840         0.0000         0.0000      3829.6826         -19385.5015      1487.0246    -23215.1840    -19384.0317      1542.4151           -567.2754      -567.2754    125000.0000       211.0098       211.0098
ENERGY:  302000         0.0000         0.0000         0.0000         0.0000              0.0000    -23533.2221         0.0000         0.0000      4030.8927         -19502.3294      1565.1524    -23533.2221    -19505.1762      1502.8702            487.1241       487.1241    125000.0000      -459.3153      -459.3153
ENERGY:  302500         0.0000         0.0000         0.0000         0.0000              0.0000    -23612.1009         0.0000         0.0000      3776.1498         -19835.9511      1466.2384    -23612.1009    -19841.5465      1530.4136            176.4623       176.4623    125000.0000       364.9262       364.9262
ENERGY:  303000         0.0000         0.0000         0.0000         0.0000              0.0000    -23589.2729         0.0000         0.0000      3759.4209         -19829.8520      1459.7428    -23589.2729    -19838.2058      1471.5080           -172.5655      -172.5655    125000.0000        -1.5540        -1.5540
ENERGY:  303500         0.0000         0.0000         0.0000         0.0000              0.0000    -23646.5505         0.0000         0.0000      3900.2212         -19746.3293      1514.4140    -23646.5505    -19740.0845      1482.9891            -26.0226       -26.0226    125000.0000       137.8478       137.8478
ENERGY:  304000         0.0000         0.0000         0.0000         0.0000              0.0000    -23368.5498         0.0000         0.0000      3724.0048         -19644.5451      1445.9911    -23368.5498    -19648.0717      1491.6694            101.0637       101.0637    125000.0000      -229.4645      -229.4645
ENERGY:  304500         0.0000         0.0000         0.0000         0.0000              0.0000    -23513.6941         0.0000         0.0000      3771.9613         -19741.7327      1464.6121    -23513.6941    -19734.2502      1492.4815            381.5652       381.5652    125000.0000        40.8427        40.8427
ENERGY:  305000         0.0000         0.0000         0.0000         0.0000              0.0000    -23622.6011         0.0000         0.0000      4084.0792         -19538.5219      1585.8041    -23622.6011    -19533.2300      1495.6487            261.1144       261.1144    125000.0000        97.6517        97.6517
ENERGY:  305500         0.0000         0.0000         0.0000         0.0000              0.0000    -23628.3841         0.0000         0.0000      3743.1854         -19885.1986      1453.4387    -23628.3841    -19896.3644      1482.3461           -562.1733      -562.1733    125000.0000        35.8539        35.8539
ENERGY:  306000         0.0000         0.0000         0.0000         0.0000              0.0000    -23691.4370         0.0000         0.0000      3848.1432         -19843.2938      1494.1927    -23691.4370    -19837.9486      1470.3244           -117.1954      -117.1954    125000.0000         9.9527         9.9527
ENERGY:  306500         0.0000         0.0000         0.0000         0.0000              0.0000    -23628.7334         0.0000         0.0000      3795.1122         -19833.6212      1473.6013    -23628.7334    -19834.7390      1481.7198            879.8723       879.8723    125000.0000      -101.5406      -101.5406
ENERGY:  307000         0.0000         0.0000         0.0000         0.0000              0.0000    -23427.6938         0.0000         0.0000      3695.2981         -19732.3956      1434.8446    -23427.6938    -19733.3753      1474.4064           -107.9924      -107.9924    125000.0000      -102.4085      -102.4085
ENERGY:  307500         0.0000         0.0000         0.0000         0.0000              0.0000    -23540.2947         0.0000         0.0000      3857.3701         -19682.9246      1497.7754    -23540.2947    -19685.8400      1487.9286            141.4028       141.4028    125000.0000       196.2543       196.2543
ENERGY:  308000         0.0000         0.0000         0.0000         0.0000              0.0000    -23422.3190         0.0000         0.0000      3775.0849         -19647.2341      1465.8249    -23422.3190    -19635.7389      1522.7970           -188.6421      -188.6421    125000.0000       -47.0437       -47.0437
ENERGY:  308500         0.0000         0.0000         0.0000         0.0000              0.0000    -23316.4427         0.0000         0.0000      3829.6648         -19486.7779      1487.0178    -23316.4427    -19481.2987      1520.0816             -9.1427        -9.1427    125000.0000        82.5408        82.5408
